Stand_ID,Tree_Count,Species,DBH,Ht,Age
hoo_doo_4,33.71,DF,0.14,0.39,4
hoo_doo_4,33.71,DF,1.12,13.29,19
hoo_doo_4,33.71,ES,0.19,2.07,11
hoo_doo_4,33.71,DF,0.15,1.87,10
hoo_doo_4,33.71,ES,0.13,3.67,17
hoo_doo_4,33.71,DF,0.35,7.81,19
hoo_doo_4,33.71,DF,0.94,12.3,21
hoo_doo_4,33.71,DF,0.59,9.94,17
hoo_doo_4,33.71,DF,0.1,4.36,13
hoo_doo_4,33.71,DF,0.2,3.67,12
hoo_doo_4,33.71,LP,1.42,9.91,23
hoo_doo_4,33.71,ES,0.23,1.15,6
hoo_doo_4,33.71,DF,0.19,0.82,7
hoo_doo_4,33.71,DF,0.56,9.68,22
hoo_doo_4,33.71,RM,0.23,0.39,4
hoo_doo_4,33.71,RM,0.24,0.72,7
hoo_doo_4,33.71,DF,0.14,4.13,11
hoo_doo_4,33.71,DF,0.39,8.27,18
hoo_doo_4,33.71,DF,0.28,7.09,14
hoo_doo_4,33.71,RM,0.12,0.82,7
hoo_doo_4,33.71,RM,0.2,0.13,1
hoo_doo_4,33.71,RM,0.11,0.66,6
hoo_doo_4,33.71,DF,0.21,2.03,12
hoo_doo_4,33.71,DF,0.2,1.74,11
hoo_doo_5,33.71,DF,0.25,0.33,4
hoo_doo_5,33.71,DF,0.16,1.8,10
hoo_doo_5,33.71,DF,0.21,1.71,12
hoo_doo_5,33.71,DF,0.22,0.72,6
hoo_doo_5,33.71,DF,0.19,0.72,7
hoo_doo_5,33.71,DF,0.2,0.95,10
hoo_doo_5,33.71,DF,0.16,0.16,2
hoo_doo_5,33.71,DF,0.17,0.13,2
hoo_doo_5,33.71,DF,0.18,0.16,3
hoo_doo_5,33.71,DF,0.19,5.91,22
hoo_doo_5,33.71,DF,0.18,5.74,16
hoo_doo_6,33.71,DF,0.19,2.13,11
hoo_doo_6,33.71,DF,0.11,2.72,14
hoo_doo_6,33.71,RM,0.1,0.39,4
hoo_doo_6,33.71,RM,0.16,0.33,3
hoo_doo_6,33.71,DF,0.14,2.07,11
hoo_doo_6,33.71,DF,0.12,1.05,4
hoo_doo_6,33.71,LM,0.25,0.23,2
hoo_doo_6,33.71,DF,0.23,6.5,16
hoo_doo_6,33.71,ES,0.11,0.98,6
hoo_doo_6,33.71,ES,0.22,2.56,14
hoo_doo_6,33.71,DF,0.17,0.98,6
hoo_doo_6,33.71,ES,0.2,2.53,17
hoo_doo_6,33.71,DF,0.15,1.02,7
hoo_doo_6,33.71,ES,0.24,0.26,5
hoo_doo_6,33.71,ES,0.18,1.18,9
hoo_doo_6,33.71,RM,0.19,0.26,3
hoo_doo_6,33.71,DF,0.13,5.02,12
hoo_doo_6,33.71,DF,0.24,3.74,12
hoo_doo_7,134.879,DF,0.38,8.14,14
hoo_doo_7,134.879,DF,0.15,1.77,9
hoo_doo_7,134.879,DF,0.1,4.4,15
hoo_doo_7,134.879,DF,0.17,0.79,6
hoo_doo_7,134.879,ES,0.14,1.57,11
hoo_doo_7,134.879,ES,0.19,3.12,13
hoo_doo_7,134.879,DF,0.11,0.66,5
hoo_doo_7,134.879,ES,0.14,1.41,7
hoo_doo_7,134.879,DF,0.14,0.62,4
hoo_doo_7,134.879,DF,0.13,5.05,16
hoo_doo_7,134.879,DF,0.33,7.61,22
hoo_doo_7,134.879,DF,0.12,0.2,2
hoo_doo_7,134.879,DF,0.33,7.61,18
hoo_doo_7,134.879,DF,0.16,5.51,12
hoo_doo_7,134.879,ES,0.18,2.79,14
hoo_doo_7,134.879,ES,0.22,0.82,8
hoo_doo_7,134.879,DF,0.39,8.2,17
hoo_doo_7,134.879,DF,0.41,8.43,17
hoo_doo_7,134.879,DF,0.3,7.28,18
hoo_doo_7,134.879,DF,0.39,8.27,14
hoo_doo_7,134.879,DF,0.12,4.79,16
hoo_doo_7,134.879,DF,0.19,5.84,18
hoo_doo_7,134.879,DF,0.2,6.04,22
hoo_doo_7,134.879,DF,0.12,4.86,21
hoo_doo_7,134.879,DF,0.14,4,17
hoo_doo_7,134.879,ES,0.17,3.67,15
hoo_doo_7,134.879,ES,0.18,5.74,16
hoo_doo_7,134.879,ES,0.23,6.43,17
hoo_doo_7,134.879,ES,0.12,2.23,12
hoo_doo_7,134.879,LP,1.09,8.6,16
hoo_doo_7,134.879,DF,0.2,3.35,13
hoo_doo_7,134.879,DF,0.25,2.89,12
hoo_doo_7,134.879,DF,0.12,4.89,15
hoo_doo_7,134.879,DF,0.26,6.79,16
hoo_doo_7,134.879,DF,0.23,6.5,16
hoo_doo_7,134.879,ES,0.1,1.35,9
hoo_doo_7,134.879,ES,0.2,3.74,14
hoo_doo_7,134.879,DF,0.19,5.84,15
hoo_doo_7,134.879,DF,0.13,1.08,8
hoo_doo_7,134.879,DF,0.17,1.44,10
jones_creek_1,33.71,DF,0.48,9.02,20
jones_creek_1,33.71,LP,1.41,9.84,19
jones_creek_1,33.71,DF,0.26,6.79,14
jones_creek_1,33.71,ES,0.11,2.72,11
jones_creek_1,33.71,LP,2.56,14.44,16
jones_creek_1,33.71,LP,1.32,9.51,17
jones_creek_1,33.71,LP,2.89,15.75,24
jones_creek_1,33.71,LP,2.65,14.76,20
jones_creek_1,33.71,LP,0.6,6.63,15
jones_creek_1,33.71,DF,0.33,7.58,15
jones_creek_1,33.71,DF,0.56,9.68,14
jones_creek_1,33.71,DF,0.53,9.45,20
jones_creek_1,33.71,DF,0.12,4.86,14
jones_creek_1,33.71,DF,0.19,6,12
jones_creek_1,33.71,LP,1.18,8.96,19
jones_creek_1,33.71,DF,0.71,10.83,17
jones_creek_1,33.71,LP,1.22,9.09,19
jones_creek_1,33.71,DF,0.13,5.09,13
jones_creek_1,33.71,AS,0.14,4,15
jones_creek_1,33.71,DF,0.1,4.46,13
jones_creek_1,33.71,LP,0.88,7.74,12
jones_creek_1,33.71,LP,1.38,9.74,17
jones_creek_1,33.71,DF,0.12,1.61,14
jones_creek_1,33.71,LP,2.4,13.78,22
jones_creek_1,33.71,ES,0.15,2.39,12
jones_creek_1,33.71,DF,0.19,4,11
jones_creek_1,33.71,DF,0.11,3.15,14
jones_creek_1,33.71,DF,0.22,1.67,8
jones_creek_1,33.71,DF,0.54,9.51,12
jones_creek_1,33.71,DF,0.54,9.51,14
jones_creek_1,33.71,DF,0.23,4.13,15
jones_creek_1,33.71,DF,0.44,8.73,17
jones_creek_1,33.71,DF,0.31,7.38,16
jones_creek_1,33.71,DF,0.12,4,15
jones_creek_1,33.71,DF,0.2,6.07,16
jones_creek_2,33.71,LM,0.11,3.94,16
jones_creek_2,33.71,AF,0.17,5.58,19
jones_creek_2,33.71,DF,0.65,10.33,19
jones_creek_2,33.71,DF,0.17,3.12,18
jones_creek_2,33.71,DF,0.18,5.81,21
jones_creek_2,33.71,DF,0.98,12.5,26
jones_creek_2,33.71,DF,0.09,4.33,17
jones_creek_2,33.71,DF,0.15,4.17,17
jones_creek_2,33.71,DF,0.16,3.58,16
jones_creek_2,33.71,DF,0.2,6.07,18
jones_creek_2,33.71,DF,0.12,4.79,17
jones_creek_2,33.71,DF,0.15,1.38,12
jones_creek_2,33.71,DF,0.12,1.8,15
jones_creek_2,33.71,DF,0.23,2.82,15
jones_creek_2,33.71,DF,0.13,2.46,15
jones_creek_2,33.71,DF,0.24,1.94,17
jones_creek_2,33.71,DF,0.12,2.82,16
jones_creek_2,33.71,DF,0.11,2.07,15
jones_creek_2,33.71,DF,0.16,2.1,18
jones_creek_2,33.71,DF,0.18,1.61,15
jones_creek_2,33.71,DF,0.23,3.28,14
jones_creek_3,5.706,LP,1.26,9.25,16
jones_creek_3,5.706,LP,0.09,4.63,15
jones_creek_3,5.706,LP,0.91,7.87,12
jones_creek_3,5.706,LP,2.65,14.76,22
jones_creek_3,5.706,DF,0.54,9.51,17
jones_creek_3,5.706,LP,1.94,11.97,15
jones_creek_3,5.706,DF,0.54,9.51,16
jones_creek_3,5.706,DF,0.86,11.81,16
jones_creek_3,5.706,DF,0.42,8.53,14
jones_creek_3,5.706,LP,0.68,6.96,19
jones_creek_3,5.706,DF,0.18,1.28,8
jones_creek_3,5.706,LP,1.45,10.01,16
jones_creek_3,5.706,DF,0.38,8.1,15
jones_creek_3,5.706,DF,1.06,12.96,11
jones_creek_3,5.706,DF,0.76,11.15,22
jones_creek_3,5.706,DF,1.12,13.29,13
jones_creek_3,5.706,DF,0.54,9.58,16
jones_creek_3,5.706,DF,0.46,8.89,14
jones_creek_3,5.706,DF,0.1,4.49,13
jones_creek_3,5.706,DF,0.13,5.09,18
jones_creek_3,5.706,LP,2.19,12.96,20
jones_creek_3,5.706,DF,0.42,8.53,14
jones_creek_3,5.706,DF,0.11,4.66,13
jones_creek_3,5.706,DF,0.24,3.71,11
jones_creek_3,5.706,DF,0.15,5.35,11
jones_creek_3,5.706,LP,1.27,9.28,23
jones_creek_3,5.706,DF,0.16,3.71,12
jones_creek_3,5.706,LP,0.93,7.97,19
jones_creek_3,5.706,DF,0.16,1.87,12
jones_creek_3,5.706,DF,0.18,5.74,19
jones_creek_3,5.706,DF,0.24,3.64,15
jones_creek_3,5.706,DF,0.36,7.97,16
jones_creek_3,5.706,LP,1.94,11.94,17
jones_creek_3,5.706,DF,0.16,5.51,16
jones_creek_3,5.706,LP,1.38,9.74,17
jones_creek_3,5.706,LP,2.23,13.12,17
jones_creek_5,5.706,DF,0.18,0.89,7
jones_creek_5,5.706,DF,0.19,2.85,11
jones_creek_5,5.706,DF,0.15,5.41,17
jones_creek_5,5.706,DF,0.22,2.36,14
jones_creek_5,5.706,DF,0.21,1.35,7
jones_creek_5,5.706,DF,0.12,0.62,7
jones_creek_5,5.706,DF,0.24,2.72,11
jones_creek_5,5.706,DF,0.19,5.87,14
jones_creek_7,5.706,DF,0.17,1.94,9
jones_creek_8,33.71,DF,0.17,2.49,13
jones_creek_8,33.71,DF,0.25,3.97,14
jones_creek_8,33.71,DF,0.23,1.54,9
jones_creek_8,33.71,DF,0.14,2.59,13
jones_creek_8,33.71,DF,0.13,1.9,13
jones_creek_8,33.71,DF,0.13,5.05,16
jones_creek_8,33.71,DF,0.12,4.89,16
lamar_river_1,33.71,DF,0.21,0.79,5
lamar_river_1,33.71,ES,0.17,2.95,20
lamar_river_1,33.71,DF,0.26,6.79,20
lamar_river_1,33.71,DF,0.13,5.05,14
lamar_river_1,33.71,DF,0.13,0.46,3
lamar_river_1,33.71,DF,0.22,1.08,5
lamar_river_1,33.71,DF,0.18,1.38,5
lamar_river_1,33.71,DF,0.31,7.45,14
lamar_river_1,33.71,DF,0.11,1.67,6
lamar_river_1,33.71,DF,0.33,7.61,13
lamar_river_1,33.71,DF,0.24,6.56,14
lamar_river_1,33.71,ES,0.2,0.92,10
lamar_river_1,33.71,DF,0.2,2.72,8
lamar_river_1,33.71,DF,0.11,3.61,10
lamar_river_1,33.71,DF,0.18,5.77,14
lamar_river_1,33.71,DF,0.2,6.04,11
lamar_river_1,33.71,DF,0.12,2.46,10
lamar_river_1,33.71,DF,0.24,6.56,14
lamar_river_1,33.71,DF,0.16,1.12,5
lamar_river_1,33.71,DF,0.14,1.48,9
lamar_river_1,33.71,ES,0.2,0.52,4
lamar_river_1,33.71,ES,0.11,1.41,7
lamar_river_1,33.71,DF,0.14,2.26,11
lamar_river_1,33.71,DF,1.28,14.11,20
lamar_river_1,33.71,ES,0.2,2.03,7
lamar_river_1,33.71,DF,0.23,0.79,5
lamar_river_1,33.71,DF,0.15,1.41,7
lamar_river_1,33.71,DF,0.11,3.08,12
lamar_river_1,33.71,DF,0.13,3.44,9
lamar_river_1,33.71,DF,0.19,3.51,9
lamar_river_1,33.71,DF,0.13,1.67,10
lamar_river_1,33.71,DF,0.21,0.52,4
lamar_river_1,33.71,DF,0.23,1.64,10
lamar_river_1,33.71,DF,0.15,1.08,8
lamar_river_1,33.71,DF,0.2,0.56,5
lamar_river_1,33.71,DF,0.19,1.61,9
lamar_river_1,33.71,DF,0.09,4.33,14
lamar_river_1,33.71,DF,0.14,4.17,14
lamar_river_1,33.71,ES,0.15,3.28,13
lamar_river_1,33.71,DF,0.16,1.12,8
lamar_river_1,33.71,DF,0.15,1.97,10
lamar_river_1,33.71,DF,0.16,2.79,12
lamar_river_1,33.71,DF,0.39,8.27,17
lamar_river_1,33.71,DF,0.17,2.17,11
lamar_river_1,33.71,ES,0.19,2.59,12
lamar_river_1,33.71,DF,0.21,6.23,16
lamar_river_1,33.71,DF,0.29,7.15,16
lamar_river_1,33.71,DF,0.13,2.69,12
lamar_river_1,33.71,DF,0.19,3.41,13
lamar_river_1,33.71,DF,0.12,3.87,13
lamar_river_1,33.71,DF,0.31,7.38,16
lamar_river_1,33.71,DF,0.2,6.04,15
lamar_river_1,33.71,DF,0.65,10.33,18
lamar_river_1,33.71,DF,0.19,5.97,15
lamar_river_1,33.71,DF,0.11,4.69,14
lamar_river_1,33.71,DF,0.97,12.47,19
lamar_river_1,33.71,DF,0.21,3.44,13
lamar_river_1,33.71,DF,0.16,3.71,13
lamar_river_1,33.71,DF,0.54,9.51,17
lamar_river_1,33.71,ES,0.17,2.39,11
lamar_river_4,33.71,DF,0.37,8.04,17
lamar_river_4,33.71,DF,0.22,1.31,6
lamar_river_4,33.71,DF,0.42,8.53,15
lamar_river_4,33.71,DF,0.13,4.1,11
lamar_river_4,33.71,DF,0.15,5.41,12
lamar_river_4,33.71,DF,0.48,9.02,17
lamar_river_4,33.71,DF,0.31,7.38,15
lamar_river_4,33.71,DF,0.15,5.41,16
lamar_river_4,33.71,DF,0.14,0.82,4
lamar_river_4,33.71,DF,0.56,9.68,17
lamar_river_4,33.71,DF,0.56,9.68,20
lamar_river_4,33.71,DF,0.25,1.08,5
lamar_river_4,33.71,DF,0.13,0.39,3
lamar_river_4,33.71,DF,0.23,0.66,3
lamar_river_4,33.71,DF,0.21,1.15,6
lamar_river_4,33.71,DF,0.16,0.43,2
lamar_river_4,33.71,DF,0.25,2.46,11
lamar_river_4,33.71,DF,0.12,0.82,5
lamar_river_4,33.71,DF,0.18,0.89,4
lamar_river_4,33.71,DF,0.2,4.17,12
lamar_river_4,33.71,DF,0.09,4.3,16
lamar_river_4,33.71,DF,0.13,0.89,8
lamar_river_4,33.71,DF,0.14,0.62,6
lamar_river_4,33.71,DF,0.1,4,19
lamar_river_4,33.71,DF,0.18,1.08,8
lamar_river_4,33.71,DF,0.12,0.49,6
lamar_river_4,33.71,DF,0.14,0.82,7
lamar_river_4,33.71,DF,0.11,4.69,15
lamar_river_4,33.71,DF,0.2,3.35,13
lamar_river_4,33.71,DF,0.11,2,10
lamar_river_4,33.71,DF,0.13,3.02,12
lamar_river_4,33.71,DF,0.16,2.95,12
lamar_river_4,33.71,LP,0.02,4.36,14
lamar_river_4,33.71,DF,0.24,2.53,11
lamar_river_4,33.71,DF,0.12,4.86,14
lamar_river_4,33.71,DF,0.11,1.61,9
lamar_river_4,33.71,DF,0.24,1.97,10
lamar_river_4,33.71,DF,0.62,10.17,18
lamar_river_4,33.71,DF,0.18,1.28,8
lamar_river_4,33.71,DF,0.11,0.82,6
lamar_river_4,33.71,DF,0.2,1.05,8
lamar_river_4,33.71,DF,0.12,0.92,7
lamar_river_4,33.71,DF,0.18,1.02,7
lamar_river_4,33.71,DF,0.2,2.3,11
lamar_river_4,33.71,DF,0.22,1.77,10
lamar_river_4,33.71,DF,0.23,2.39,11
lamar_river_4,33.71,DF,0.13,2.69,12
lamar_river_4,33.71,DF,0.16,3.67,13
lamar_river_4,33.71,DF,0.13,5.09,15
lamar_river_4,33.71,DF,0.12,4.79,14
lamar_river_4,33.71,DF,0.13,4.23,14
lamar_river_4,33.71,DF,0.13,4.1,14
lamar_river_4,33.71,DF,0.13,2.62,12
lamar_river_4,33.71,DF,0.19,2.82,12
lamar_river_4,33.71,DF,0.11,0.89,7
lamar_river_4,33.71,DF,0.13,0.2,1
lamar_river_4,33.71,DF,1.59,15.58,20
lamar_river_4,33.71,DF,0.2,3.94,13
lamar_river_4,33.71,DF,0.15,5.25,15
lamar_river_4,33.71,DF,1.15,13.45,19
lamar_river_4,33.71,DF,1.19,13.68,19
lamar_river_4,33.71,DF,0.11,2.62,12
lamar_river_4,33.71,DF,0.1,4.43,14
lamar_river_4,33.71,DF,0.14,0.98,7
lamar_river_4,33.71,DF,1.06,12.96,19
lamar_river_4,33.71,DF,0.44,8.69,17
lamar_river_4,33.71,DF,0.25,6.73,16
lamar_river_4,33.71,DF,0.84,11.65,18
lamar_river_4,33.71,DF,0.71,10.83,18
lamar_river_4,33.71,DF,0.14,0.92,7
lamar_river_5,33.71,DF,0.13,5.09,17
lamar_river_5,33.71,DF,0.89,11.97,18
lamar_river_5,33.71,DF,0.56,9.68,15
lamar_river_5,33.71,DF,1.52,15.26,23
lamar_river_5,33.71,DF,0.77,11.22,15
lamar_river_5,33.71,ES,0.12,3.28,12
lamar_river_5,33.71,ES,0.09,4.27,14
lamar_river_5,33.71,DF,0.25,3.94,15
lamar_river_5,33.71,DF,0.58,9.84,15
lamar_river_5,33.71,DF,1.03,12.8,21
lamar_river_5,33.71,DF,0.59,9.91,14
lamar_river_5,33.71,DF,1.42,14.8,21
lamar_river_5,33.71,DF,0.31,7.38,12
lamar_river_5,33.71,DF,1.5,15.19,22
lamar_river_5,33.71,DF,1.12,13.29,19
lamar_river_5,33.71,AF,0.15,4.13,14
lamar_river_5,33.71,DF,0.1,3.12,14
lamar_river_5,33.71,DF,0.48,9.02,17
lamar_river_5,33.71,DF,0.3,7.32,17
lamar_river_5,33.71,DF,0.16,5.48,20
lamar_river_5,33.71,ES,0.24,2.13,12
lamar_river_5,33.71,DF,0.62,10.17,18
lamar_river_5,33.71,DF,0.28,7.05,20
lamar_river_5,33.71,DF,0.17,0.89,8
lamar_river_5,33.71,DF,0.26,6.89,17
lamar_river_5,33.71,DF,0.59,9.91,16
lamar_river_5,33.71,DF,0.78,11.29,18
lamar_river_5,33.71,DF,0.15,5.25,18
lamar_river_5,33.71,DF,1.57,15.49,20
lamar_river_5,33.71,DF,0.58,9.84,16
lamar_river_5,33.71,DF,0.76,11.12,18
lamar_river_5,33.71,DF,0.6,10.01,18
lamar_river_6,33.71,DF,0.59,9.94,21
lamar_river_6,33.71,DF,0.26,6.86,14
lamar_river_6,33.71,DF,0.54,9.51,21
